Experiment_Name,PPG_state,VDD,VCC,ERASE_PROG,OUT1,OUT2,KGAIN1,KGAIN2,TRIM1,TRIM2,X2,IREFP,F11,F12,X1,IMEAS,OUT1_current,OUT2_current
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,2e-08,2e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,4.9999999999999985e-09,6.3205e-07,4.333e-11
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,2e-08,2e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,9.999999999999997e-09,6.3545e-06,6.3655e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,2e-08,2e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,9.999999999999997e-09,6.131e-07,4.42e-11
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,2e-08,2e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,1.5000000000000002e-08,6.3635e-06,6.373e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,2e-08,2e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,1.5000000000000002e-08,6.6185e-07,3.492e-11
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,2e-08,2e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,2e-08,6.3745e-06,6.381e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,2e-08,2e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,2e-08,7.015e-07,3.3305e-11
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,2e-08,2e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,2.5e-08,6.3715e-06,6.3825e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,2e-08,2e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,2.5e-08,6.4975e-07,3.121e-11
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,2e-08,2e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,3e-08,6.3725e-06,6.3935e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,2e-08,2e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,3e-08,7.4685e-07,3.216e-11
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,2e-08,2e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,3.4999999999999996e-08,6.3785e-06,6.392e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,2e-08,2e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,3.4999999999999996e-08,7.839e-07,4.2345e-11
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,2e-08,2e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,4e-08,6.4265e-06,6.4385e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,2e-08,2e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,4e-08,6.378e-06,6.393e-06
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,2e-08,2e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,4.5e-08,6.3785e-06,6.3875e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,2e-08,2e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,4.5e-08,6.3735e-06,1.5e-09
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,2e-08,2e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,5e-08,6.378e-06,6.395e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,2e-08,2e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,5e-08,1.207e-06,6.9145e-11
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,2e-08,2e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,5.5e-08,6.386e-06,6.3965e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,2e-08,2e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,5.5e-08,1.4095e-06,1.0525e-10
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,2e-08,2e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,6e-08,6.382e-06,6.3945e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,2e-08,2e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,6e-08,1.7615e-06,1.4125e-10
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,2e-08,2e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,6.5e-08,6.3835e-06,6.392e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,2e-08,2e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,6.5e-08,6.3725e-06,3.1835e-06
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,2e-08,2e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,6.999999999999999e-08,6.4225e-06,5.7215e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,2e-08,2e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,6.999999999999999e-08,4.4115e-06,4.6875e-10
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,2e-08,2e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,7.5e-08,7.96e-06,8.06e-07
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,2e-08,2e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,7.5e-08,2.922e-06,1.7555e-09
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,2e-08,2e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,8e-08,1.1125e-05,4.75e-10
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,2e-08,2e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,8e-08,7.05e-06,4.78e-09
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,2e-08,2e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,8.5e-08,1.1125e-05,2.0795e-10
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,2e-08,2e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,8.5e-08,8.0205e-06,6.1275e-09
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,2e-08,2e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,9e-08,1.112e-05,1.25e-10
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,2e-08,2e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,9e-08,9.79e-06,4.49e-09
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,2e-08,2e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,9.499999999999999e-08,1.1065e-05,9.855e-11
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,2e-08,2e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,9.499999999999999e-08,1.256e-05,2.883e-08
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,2e-08,2e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,1e-07,1.1035e-05,3e-11
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,2e-08,2e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,1e-07,1.0035e-05,3.3375e-08
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,4e-08,4e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,0.0,6.3695e-06,6.3805e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,4e-08,4e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,0.0,6.3665e-06,6.3765e-06
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,4e-08,4e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,4.9999999999999985e-09,6.3625e-06,6.3805e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,4e-08,4e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,4.9999999999999985e-09,3.2065e-07,2.1515e-11
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,4e-08,4e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,9.999999999999997e-09,6.377e-06,6.3945e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,4e-08,4e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,9.999999999999997e-09,3.0555e-07,2.0505e-11
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,4e-08,4e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,1.5000000000000002e-08,3.0585e-07,6.398e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,4e-08,4e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,1.5000000000000002e-08,3.07e-07,2.12e-11
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,4e-08,4e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,2e-08,6.388e-06,6.401e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,4e-08,4e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,2e-08,2.942e-07,2.095e-11
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,4e-08,4e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,2.5e-08,6.3965e-06,6.4165e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,4e-08,4e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,2.5e-08,3.2435e-07,2.4265e-11
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,4e-08,4e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,3e-08,6.398e-06,6.412e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,4e-08,4e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,3e-08,3.474e-07,2.627e-11
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,4e-08,4e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,3.4999999999999996e-08,3.947e-07,6.4145e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,4e-08,4e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,3.4999999999999996e-08,3.7815e-07,2.9785e-11
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,4e-08,4e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,4e-08,6.3955e-06,6.4185e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,4e-08,4e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,4e-08,6.403e-06,1.2675e-11
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,4e-08,4e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,4.5e-08,6.406e-06,6.42e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,4e-08,4e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,4.5e-08,5.021e-07,9.5565e-12
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,4e-08,4e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,5e-08,6.462e-06,6.4705e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,4e-08,4e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,5e-08,5.0145e-07,1.153e-11
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,4e-08,4e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,5.5e-08,6.4525e-06,6.4735e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,4e-08,4e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,5.5e-08,5.5985e-07,5.5555e-11
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,4e-08,4e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,6e-08,6.4555e-06,6.469e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,4e-08,4e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,6e-08,5.609e-07,8.455e-11
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,4e-08,4e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,6.5e-08,6.4505e-06,6.462e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,4e-08,4e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,6.5e-08,6.445e-06,6.4615e-06
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,4e-08,4e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,6.999999999999999e-08,6.4445e-06,6.456e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,4e-08,4e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,6.999999999999999e-08,6.441e-06,6.457e-06
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,4e-08,4e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,7.5e-08,7.674e-06,5.074e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,4e-08,4e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,7.5e-08,1.182e-06,7.4535e-10
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,4e-08,4e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,8e-08,9.175e-06,3.282e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,4e-08,4e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,8e-08,1.7395e-06,3.6035e-09
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,4e-08,4e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,8.5e-08,9.305e-06,2.25e-09
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,4e-08,4e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,8.5e-08,2.589e-06,2.083e-09
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,4e-08,4e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,9e-08,1.1175e-05,1.293e-10
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,4e-08,4e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,9e-08,5.946e-06,3.2505e-08
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,4e-08,4e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,9.499999999999999e-08,1.114e-05,2.96e-10
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,4e-08,4e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,9.499999999999999e-08,9.04e-06,1.239e-07
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,4e-08,4e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,1e-07,1.11e-05,4.15e-10
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,4e-08,4e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,1e-07,1.019e-05,1.17e-07
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,6e-08,6e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,0.0,6.4155e-06,6.4335e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,6e-08,6e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,0.0,2.0095e-07,1.1715e-11
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,6e-08,6e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,4.9999999999999985e-09,6.447e-06,6.462e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,6e-08,6e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,4.9999999999999985e-09,6.442e-06,9.84e-12
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,6e-08,6e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,9.999999999999997e-09,6.448e-06,6.4635e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,6e-08,6e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,9.999999999999997e-09,2.024e-07,1.373e-12
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,6e-08,6e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,1.5000000000000002e-08,6.4855e-06,6.5e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,6e-08,6e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,1.5000000000000002e-08,1.9925e-07,1.4545e-12
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,6e-08,6e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,2e-08,6.5055e-06,6.518e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,6e-08,6e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,2e-08,2.0355e-07,1.325e-12
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,6e-08,6e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,2.5e-08,6.519e-06,6.528e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,6e-08,6e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,2.5e-08,2.1655e-07,1.5285e-12
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,6e-08,6e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,3e-08,6.535e-06,6.5485e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,6e-08,6e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,3e-08,2.2265e-07,2.2375e-12
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,6e-08,6e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,3.4999999999999996e-08,6.5295e-06,6.5515e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,6e-08,6e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,3.4999999999999996e-08,2.4625e-07,1.6965e-12
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,6e-08,6e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,4e-08,6.5425e-06,6.5635e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,6e-08,6e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,4e-08,2.6855e-07,1.55e-12
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,6e-08,6e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,4.5e-08,6.525e-06,6.535e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,6e-08,6e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,4.5e-08,3.2675e-07,1.386e-12
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,6e-08,6e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,5e-08,6.526e-06,6.542e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,6e-08,6e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,5e-08,3.2905e-07,1.4705e-12
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,6e-08,6e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,5.5e-08,6.531e-06,6.54e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,6e-08,6e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,5.5e-08,3.655e-07,1.4115e-12
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,6e-08,6e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,6e-08,6.51e-06,6.521e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,6e-08,6e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,6e-08,4.187e-07,1.099e-12
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,6e-08,6e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,6.5e-08,6.492e-06,6.528e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,6e-08,6e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,6.5e-08,7.676e-07,1.1045e-12
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,6e-08,6e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,6.999999999999999e-08,6.494e-06,6.529e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,6e-08,6e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,6.999999999999999e-08,5.928e-07,1.4835e-12
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,6e-08,6e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,7.5e-08,7.22e-06,5.6965e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,6e-08,6e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,7.5e-08,7.3145e-07,1.517e-12
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,6e-08,6e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,8e-08,8.1695e-06,2.7195e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,6e-08,6e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,8e-08,1.356e-06,2.548e-12
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,6e-08,6e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,8.5e-08,1.0605e-05,3.393e-06
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,6e-08,6e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,8.5e-08,2.577e-06,2.8675e-12
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,6e-08,6e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,9e-08,1.1245e-05,1e-11
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,6e-08,6e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,9e-08,3.207e-06,4.509e-12
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,6e-08,6e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,9.499999999999999e-08,1.121e-05,1.51e-09
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,6e-08,6e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,9.499999999999999e-08,1.02e-05,6.189e-12
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,6e-08,6e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,1e-07,1.0985e-05,3.5e-11
2q_mult,PROGRAM,1.8,5.0,0.0,1.8,1.8,6e-08,6e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,1e-07,9.99e-06,3.4995e-11
2q_mult,ERASE,1.8,5.0,5.0,1.8,1.8,8e-08,8e-08,1e-07,1e-07,5e-08,1e-07,5e-08,5e-08,5e-08,0.0,6.4455e-06,6.471e-06
